gM,rbM,rI,gI,bI
3.6,3.578125,32,35,38
3.4864864864864864,3.5073170731707317,35,37,41
3.425,3.40990990990991,37,40,45
3.380952380952381,3.3270833333333334,40,42,48
3.3333333333333335,3.2414748508098894,46,45,51
3.276595744680851,3.1699372056514914,49,47,52
3.276595744680851,3.1361236802413273,51,47,52
3.3260869565217392,3.156862745098039,51,46,51
3.425,3.3935599284436497,39,40,43
3.5,3.5073170731707317,35,38,41
3.5384615384615383,3.553571428571429,22,26,28
3.5652173913043477,3.579411764705882,25,23,34
3.6,3.537037037037037,27,25,36
3.5757575757575757,3.5842293906810037,31,33,36
3.5555555555555554,3.510180995475113,34,36,39
3.4615384615384617,3.4337194337194337,37,39,42
3.5555555555555554,3.5085470085470085,36,36,39
3.5384615384615383,3.543103448275862,24,26,29
3.5588235294117645,3.571368243243243,32,34,37
3.4285714285714284,3.5418679549114334,27,21,23
3.5652173913043477,3.572802197802198,28,23,26
3.5757575757575757,3.5265765765765766,37,33,30
3.3636363636363638,3.40297619047619,42,44,40
3.0943396226415096,3.3010885700148442,47,53,43
3.0943396226415096,3.321900406504065,48,53,41
3.3333333333333335,3.4444444444444446,45,45,36
3.5,3.543103448275862,29,22,24
2.901639344262295,3.1906762705082032,49,61,51
2.625,3.0555555555555554,54,72,54
2.539473684210526,3.0576923076923075,57,76,52
2.757575757575758,3.175757575757576,55,66,45
3.3260869565217392,3.3815411155836688,47,46,37
3.5652173913043477,3.5186011904761907,32,23,42
3.5384615384615383,3.4145833333333333,35,26,48
3.5185185185185186,3.3332432432432433,37,27,50
3.6,3.4145833333333333,35,25,48
3.25,3.55,25,20,38
3.6,3.5125,35,35,40
3.0555555555555554,3.2450980392156863,45,54,51
2.647887323943662,3.005503144654088,53,71,60
2.392857142857143,2.8723516949152543,59,84,64
2.2888888888888888,2.864055299539171,63,90,62
2.4390243902439024,2.944574780058651,62,82,55
2.901639344262295,3.1905684754521966,54,61,43
3.4864864864864864,3.4951958610495195,41,37,33
3.5185185185185186,3.3207692307692307,39,27,50
3.4864864864864864,3.018494897959184,49,37,64
3.3260869565217392,2.7837837837837838,57,46,74
3.2291666666666665,2.7205565142364105,61,48,76
3.3636363636363638,2.8125,57,44,72
3.6,3.066869300911854,47,35,63
3.5185185185185186,3.3249475890985325,36,27,53
3.5,3.4497354497354498,27,22,42
3.5,3.406033940917662,37,38,43
2.9655172413793105,3.1561550151975686,47,58,56
2.5454545454545454,2.9013986013986015,55,77,65
2.303370786516854,2.786533957845433,61,89,70
2.202127659574468,2.7452488687782806,65,94,68
2.3181818181818183,2.8506410256410257,65,88,60
2.746268656716418,3.0973419540229887,58,67,48
3.4146341463414633,3.4595959595959593,44,41,36
3.586206896551724,3.285748445719751,41,29,51
3.3333333333333335,2.7800000000000002,57,45,75
2.681159420289855,2.3676288659793814,75,69,97
2.303370786516854,2.1454545454545455,88,89,110
2.163265306122449,2.0787424012158056,94,98,112
2.303370786516854,2.1607142857142856,91,89,104
2.746268656716418,2.4171717171717173,77,67,90
3.3255813953488373,2.801369863013699,57,43,73
3.586206896551724,3.2486263736263736,39,29,56
3.4285714285714284,3.466576332429991,27,21,41
3.5,3.40990990990991,37,38,45
2.9655172413793105,3.121056493030081,47,58,58
2.5128205128205128,2.870798319327731,56,78,68
2.2888888888888888,2.747983870967742,62,90,72
2.202127659574468,2.7145021645021643,66,94,70
2.3488372093023258,2.8277915632754342,65,86,62
2.7846153846153845,3.112244897959184,57,65,49
3.4146341463414633,3.4405684754521966,43,41,36
3.5185185185185186,3.40990990990991,37,27,45
3.3333333333333335,2.8192270058708413,56,45,73
2.5128205128205128,2.254525020702709,79,78,107
2.56,2.2780612244897958,84,75,98
3.380952380952381,2.8192270058708413,56,42,73
3.5384615384615383,3.3371040723981897,34,26,52
3.5588235294117645,3.4627906976744187,35,34,43
2.539473684210526,2.870798319327731,56,76,68
2.303370786516854,2.7328874024526195,65,89,69
2.5128205128205128,2.9015855658829963,62,78,59
3.018181818181818,3.2207357859531776,52,55,46
3.6,3.510180995475113,39,35,34
3.5,3.58098223615465,29,22,33
3.5588235294117645,3.147919876733436,44,34,59
2.7846153846153845,2.428208576124309,69,65,97
2.8125,2.403349001175088,74,64,92
3.5757575757575757,3.1103896103896105,44,33,63
3.5,3.466576332429991,27,22,41
3.3255813953488373,3.2650093808630394,41,43,52
2.8125,3.007002801120448,51,64,63
2.5454545454545454,2.8392360232734632,59,77,67
2.5454545454545454,2.886904761904762,60,77,63
2.8125,3.0562607204116636,55,64,53
3.3636363636363638,3.3739837398373984,45,44,41
3.5652173913043477,3.578125,32,23,38
3.425,2.913943661971831,50,40,71
2.4390243902439024,2.197402880838062,79,82,116
2.364705882352941,2.1398572884811418,90,85,109
3.4146341463414633,2.859669811320755,53,41,72
3.5,3.4463768115942033,30,24,46
3.566666666666667,3.4951958610495195,33,30,41
3.3255813953488373,3.26890756302521,42,43,51
3.0555555555555554,3.1213358070500927,49,54,55
3.5,3.540625,32,24,40
3.3636363636363638,2.8304195804195804,52,44,77
2.3181818181818183,2.1108433734939758,83,88,125
2.1752577319587627,2.0325441202166696,97,97,118
3.276595744680851,2.7727272727272725,57,47,77
3.6,3.4664228723404253,32,25,47
3.566666666666667,3.5307692307692307,35,30,39
3.425,2.873783783783784,50,40,74
2.392857142857143,2.1505262092693784,81,84,122
2.1414141414141414,2.045979084024522,94,99,118
3.3636363636363638,2.827169811320755,53,44,75
3.5,3.45,30,24,45
3.5588235294117645,3.072916666666667,45,34,64
2.6714285714285713,2.27027027027027,74,70,111
2.475,2.233530886710736,82,80,107
3.4864864864864864,3.0418313570487485,46,37,66
3.5,3.5,26,22,39
3.156862745098039,2.5902014652014653,60,51,91
2.1875,1.9925925925925925,90,96,135
2.9166666666666665,2.565340909090909,64,60,88
3.4285714285714284,3.5725152129817443,29,21,34
2.9322033898305087,2.4123471170646478,68,59,101
2.6714285714285713,2.3431897243778432,74,70,101
3.5,3.556451612903226,31,22,38
3.18,2.595264116575592,61,50,90
2.625,2.2518231004469538,78,72,109
2.4390243902439024,2.119333858888451,86,82,118
2.475,2.1657268170426063,84,80,114
2.9166666666666665,2.4476780185758518,68,60,95
3.4864864864864864,3.0361778066190785,46,37,67
3.6,3.46304347826087,35,25,46
3.6,3.0170857511283042,47,35,66
3.5588235294117645,3.0445478723404253,47,34,64
3.5,3.543103448275862,29,22,38
3.5555555555555554,3.4627906976744187,35,36,43
3.3333333333333335,3.3247448979591834,40,45,49
3.5,3.547138047138047,27,24,33
3.5555555555555554,3.446078431372549,34,36,45
3.1153846153846154,3.208333333333333,42,52,56
2.56,2.9364801864801864,52,75,66
2.5675675675675675,2.9757412398921836,53,74,63
2.857142857142857,3.099090909090909,50,63,55
3.3333333333333335,3.2398601398601397,39,45,55
2.757575757575758,2.978877582485353,47,66,69
2.4390243902439024,2.784188034188034,54,82,78
2.225806451612903,2.694496756643649,59,93,81
2.1752577319587627,2.6918941273779984,62,97,78
2.3488372093023258,2.7989130434782608,60,86,69
2.870967741935484,3.0962885154061626,51,62,56
3.4864864864864864,3.3935599284436497,39,37,43
3.1153846153846154,3.1428009441384734,41,52,62
2.5675675675675675,2.862727272727273,50,74,77
2.239130434782609,2.659090909090909,57,92,88
2.0776699029126213,2.5550490883590466,62,103,92
1.9908256880733946,2.5175787728026533,67,109,90
2.118811881188119,2.610634328358209,67,101,80
2.539473684210526,2.8750663129973475,58,76,65
3.3333333333333335,3.2750355956336024,43,45,49
3.5384615384615383,3.5833333333333335,30,26,35
3.4285714285714284,3.533333333333333,24,21,30
3.0943396226415096,3.0827838827838825,42,53,65
2.5454545454545454,2.7860873694207027,52,77,81
2.1752577319587627,2.579004920721706,59,97,93
2.009259259259259,2.4604205318491035,66,108,98
1.9385964912280702,2.423343151693667,70,114,97
2.0377358490566038,2.5014992503748124,69,106,87
2.45679012345679,2.794047619047619,60,81,70
3.2244897959183674,3.2450980392156863,45,49,51
3.5185185185185186,3.5842293906810037,31,27,36
3.2244897959183674,3.1135670731707314,41,49,64
2.5675675675675675,2.777204502814259,52,74,82
2.1875,2.5530701754385965,60,96,95
1.9727272727272727,2.438134328358209,67,110,100
1.9553571428571428,2.4055763150330556,71,112,98
2.0980392156862746,2.5138607167004734,68,102,87
2.56,2.8357142857142854,57,75,70
3.3260869565217392,3.2804761904761905,42,46,50
3.4146341463414633,3.2161016949152543,38,41,59
2.7846153846153845,2.8527512270731075,49,65,79
2.2888888888888888,2.585666912306559,59,90,92
2.0476190476190474,2.4604205318491035,66,105,98
2.0476190476190474,2.4540050062578223,68,105,94
2.303370786516854,2.64808362369338,63,89,82
2.901639344262295,2.9846813725490193,51,61,64
3.4285714285714284,3.556451612903226,24,21,31
3.2291666666666665,3.0359250260326274,43,48,67
2.6714285714285713,2.7860873694207027,52,70,81
2.364705882352941,2.6436781609195403,58,85,87
2.4216867469879517,2.67694506840923,59,83,83
2.7058823529411766,2.8828840970350402,53,68,70
3.276595744680851,3.2182539682539684,42,47,54
3.5,3.5486425339366514,26,22,34
3.3255813953488373,3.1633196721311476,40,43,61
3.0943396226415096,3.0398009950248754,45,53,67
3.1153846153846154,3.072916666666667,45,52,64
3.3255813953488373,3.2402777777777776,40,43,54
3.566666666666667,3.5137686860739574,31,30,41
3.6,3.553571428571429,28,25,38
3.6,3.57088122605364,29,25,36
3.25,3.546814671814672,28,20,37
3.5,3.473809523809524,30,22,42
3.5,3.4651515151515153,30,22,44
3.4285714285714284,3.483579638752053,29,21,42
3.5652173913043477,3.505603448275862,29,23,40
3.5,3.4663621262458473,28,24,43
3.5652173913043477,3.481730769230769,26,23,40
3.5,3.5294117647058822,24,22,34
3.5652173913043477,3.466666666666667,35,23,45
3.586206896551724,3.1455493183640737,43,29,58
3.5757575757575757,2.993371212121212,48,33,66
3.5588235294117645,2.9853792263173924,49,34,67
3.5185185185185186,3.267857142857143,38,27,56
3.5652173913043477,3.4314013206162874,29,23,47
3.25,3.532608695652174,23,20,38
3.6,3.3578265765765765,37,25,48
3.5588235294117645,2.8578100674623768,47,34,82
3.6,2.877510040160643,45,35,83
3.5757575757575757,2.982236842105263,40,33,76
3.566666666666667,3.2164502164502164,33,30,63
3.5,3.55,24,22,35
3.6,3.369067103109656,39,25,47
3.4864864864864864,2.8877495214656825,53,37,69
3.0943396226415096,2.4973856209150327,68,53,90
2.7846153846153845,2.2969059405940593,80,65,101
2.7058823529411766,2.278918135716011,82,68,101
2.9322033898305087,2.3929032258064513,75,59,93
3.3636363636363638,2.6913260012450717,61,44,79
3.5,3.4065563725490193,32,24,51
3.6,3.5277777777777777,36,25,38
3.586206896551724,3.1382978723404253,47,29,57
3.6,2.6547619047619047,60,35,84
3.3255813953488373,2.3059994926433283,73,43,108
3.156862745098039,2.121252204585538,81,51,126
3.018181818181818,2.0739898070622496,82,55,134
3.018181818181818,2.0949839410542226,79,55,134
3.156862745098039,2.2529411764705882,68,51,125
3.3636363636363638,2.5517994409503846,53,44,108
3.4864864864864864,2.8896700143472023,41,37,85
3.566666666666667,3.264784946236559,31,30,60
3.5,3.5307692307692307,25,24,39
3.6,3.4405684754521966,36,25,43
3.5,2.83303457106274,55,38,71
2.7846153846153845,2.2693524829600777,79,65,104
2.392857142857143,2.099266862170088,93,84,110
3.1153846153846154,2.5120320855614975,68,52,88
3.5757575757575757,3.0398009950248754,45,33,67
3.5652173913043477,3.395578231292517,30,23,49
3.5384615384615383,3.474012474012474,37,26,39
3.380952380952381,2.373791102514507,77,42,94
3.0555555555555554,2.2721526535480026,65,54,129
3.380952380952381,2.750672344240251,46,42,97
3.6,3.5307692307692307,25,25,39
3.5,3.5627450980392155,30,22,34
3.5588235294117645,3.096631205673759,47,34,60
2.870967741935484,2.3487837837837837,74,62,100
2.303370786516854,2.050646551724138,96,89,116
3.2291666666666665,2.5532272325375773,65,48,87
3.586206896551724,3.181588902900378,39,29,61
3.4285714285714284,3.5073170731707317,25,21,41
3.5757575757575757,3.0784313725490193,51,33,57
3.3333333333333335,2.360071546505228,79,45,92
2.9322033898305087,2.2010893246187364,68,59,135
3.3255813953488373,2.754295532646048,45,43,97
3.566666666666667,3.289210233592881,31,30,58
3.5652173913043477,3.570487483530962,23,23,33
3.5384615384615383,3.4904761904761905,35,26,42
3.3636363636363638,2.7564102564102564,57,44,78
2.3181818181818183,2.0247252747252746,91,88,126
2.6714285714285713,2.201058201058201,84,70,108
3.6,2.8960286817429672,49,35,74
3.5588235294117645,3.2450980392156863,45,34,51
3.3333333333333335,2.4837228041901693,73,45,85
3.0357142857142856,2.328341013824885,62,56,126
3.4864864864864864,2.9682692307692307,39,37,80
3.5384615384615383,3.441077441077441,27,26,44
3.6,3.5842293906810037,31,35,36
3.3260869565217392,3.5085470085470085,36,46,39
3.380952380952381,3.5777777777777775,35,42,36
3.0943396226415096,2.5118729096989965,65,53,92
2.2637362637362637,1.9779651352231997,99,91,124
3.3636363636363638,2.679187192118227,58,44,84
3.5185185185185186,3.547138047138047,27,27,33
3.5757575757575757,3.406033940917662,37,33,43
3.3255813953488373,2.8314676616915424,60,43,67
2.757575757575758,2.0287041862080946,101,66,114
2.625,2.020912068531116,81,72,147
3.3333333333333335,2.661264505802321,49,45,102
3.566666666666667,3.306451612903226,31,30,57
3.5652173913043477,3.575712143928036,23,23,29
3.3636363636363638,3.461229946524064,34,44,44
3.0555555555555554,3.364583333333333,38,54,48
2.9322033898305087,3.3270833333333334,40,59,48
3.0,3.394318181818182,40,57,44
3.0357142857142856,2.4607631943375905,67,56,97
3.2244897959183674,2.596403411197627,62,49,87
3.5555555555555554,3.275288376220053,46,36,49
3.156862745098039,2.4892490372272142,76,51,82
3.0555555555555554,2.3875,60,54,120
3.5588235294117645,3.113492063492063,36,34,70
3.5,3.5277777777777777,24,24,36
3.4864864864864864,3.473809523809524,30,37,42
3.18,3.3677777777777775,36,50,50
2.9166666666666665,3.2402777777777776,40,60,54
2.757575757575758,3.1718816067653277,43,66,55
2.7846153846153845,3.2602495543672014,44,65,51
3.018181818181818,3.3701077708451503,41,55,43
3.5384615384615383,3.406286721504113,37,26,46
3.18,2.5258152173913047,64,50,92
3.276595744680851,2.710843373493976,57,47,83
3.5,3.421034946236559,31,24,48
3.5,3.1153846153846154,52,38,52
3.0,2.290959040959041,88,57,91
2.857142857142857,2.216577540106952,68,63,132
3.5,2.95,40,38,80
3.5384615384615383,3.4765478424015006,26,26,41
3.5384615384615383,3.579411764705882,25,26,34
3.4615384615384617,3.4882697947214076,31,39,44
3.1153846153846154,3.290413054563998,37,52,53
2.857142857142857,3.1732348111658455,42,63,58
2.7058823529411766,3.147919876733436,44,68,59
2.7058823529411766,3.175757575757576,45,68,55
2.9322033898305087,3.328774062816616,42,59,47
3.4146341463414633,3.5210210210210207,36,41,37
3.4146341463414633,2.758363471971067,56,41,79
2.32183908045977,2.0242894056847547,90,87,129
2.3488372093023258,2.117816091954023,87,86,116
3.4615384615384617,2.9622415343122563,47,39,71
3.4864864864864864,3.106209150326797,54,37,51
3.0,2.2637362637362637,91,57,91
2.746268656716418,2.1407859214078595,73,67,137
3.5,2.903745644599303,41,38,84
3.5384615384615383,3.432021466905188,26,26,43
3.4864864864864864,3.4882697947214076,31,37,44
3.1153846153846154,3.2710210210210207,37,52,54
2.8125,3.156577885391445,42,64,59
2.681159420289855,3.121376811594203,46,69,60
2.757575757575758,3.1809006211180124,46,66,56
3.0357142857142856,3.328774062816616,42,56,47
3.4615384615384617,3.5432432432432432,35,39,37
2.901639344262295,2.331367924528302,72,61,106
2.9166666666666665,2.4678711704634724,67,60,95
3.566666666666667,3.2868686868686865,36,30,55
3.6,3.161753144654088,53,35,48
3.018181818181818,2.340873015873016,90,55,84
2.857142857142857,2.1875800256081948,71,63,132
3.5555555555555554,2.9682692307692307,39,36,80
3.5,3.565942028985507,23,22,30
3.5757575757575757,3.483579638752053,29,33,42
3.2291666666666665,3.300935550935551,37,48,52
2.746268656716418,3.1327683615819213,45,67,59
2.870967741935484,3.2095959595959593,44,62,54
3.5652173913043477,3.5003787878787875,33,23,40
3.5,2.8590621707060064,52,38,73
2.6714285714285713,2.2013758943313153,79,70,115
2.5675675675675675,2.2704289479990414,78,74,107
3.4864864864864864,2.991239048811014,47,37,68
3.5,3.4900284900284904,27,22,39
3.5757575757575757,3.2750355956336024,49,33,43
3.18,2.4764285714285714,84,50,75
3.018181818181818,2.357738095238095,63,55,120
3.5652173913043477,3.493243243243243,24,23,37
3.5185185185185186,3.547008547008547,26,27,36
3.5,3.4261766602192134,33,38,47
3.156862745098039,3.297169811320755,38,51,53
3.0357142857142856,3.2182539682539684,42,56,54
3.156862745098039,3.3430141287284147,39,51,49
3.4864864864864864,2.9023750345208503,51,37,71
2.9655172413793105,2.383207070707071,72,58,99
2.475,2.0893596986817324,90,80,118
2.239130434782609,1.99375,96,92,125
2.303370786516854,2.056540007307271,92,89,119
2.870967741935484,2.3544908544908543,74,62,99
3.4864864864864864,2.9479591836734693,49,37,70
3.3636363636363638,2.6900337837837838,74,44,64
3.3260869565217392,2.5760159651669086,53,46,104
3.5,3.578125,22,22,32
3.5185185185185186,3.5025025025025025,27,27,37
3.5,3.461229946524064,34,38,44
3.5,3.5842293906810037,31,22,36
3.6,3.018494897959184,49,35,64
3.5,2.8877495214656825,53,38,69
3.5555555555555554,2.99625,50,36,64
3.4285714285714284,3.543103448275862,29,21,38
3.4615384615384617,2.9757412398921836,63,39,53
2.857142857142857,2.184565217391304,100,63,92
2.6714285714285713,2.0364136035726554,82,70,142
3.4615384615384617,2.7985347985347984,45,39,91
3.5185185185185186,3.3715348208248814,29,27,51
3.4285714285714284,3.533333333333333,22,21,30
3.25,3.5764367816091953,29,20,30
3.25,3.5523627075351216,27,20,29
3.6,3.2804761904761905,50,35,42
3.2244897959183674,2.57622061482821,79,49,70
2.9322033898305087,2.1231998421779443,74,59,137
3.4615384615384617,2.8013833992094863,44,39,92
3.586206896551724,3.302194357366771,29,29,55
3.566666666666667,3.5085470085470085,39,30,36
3.5,3.016025641025641,60,38,52
3.018181818181818,2.3728395061728396,90,55,81
2.901639344262295,2.0100527356624918,82,61,148
3.3255813953488373,2.544055944055944,52,43,110
3.5757575757575757,3.0919117647058822,34,33,72
3.5384615384615383,3.481818181818182,25,26,44
